* Measurement data measured by REW V5.30.5
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -27.0 dBFS with no timing reference
* Dated: 26/02/2024 10:30:57 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Symphonium Meteor R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
10150.000000 77.783 -9.5525
10300.000000 77.893 -2.7494
10440.000000 77.990 2.5892
10600.000000 78.035 7.6487
10750.000000 77.954 11.7100
10900.000000 77.708 15.7873
11060.000000 77.311 21.3319
11200.000000 77.005 27.3532
11380.000000 76.685 35.1890
11500.000000 76.424 40.6370
11720.000000 75.865 52.3748
11800.000000 75.667 57.2864
12060.000000 75.154 75.4988
12200.000000 75.014 86.5721
12410.000000 75.072 104.1854
12500.000000 75.199 111.7495
12650.000000 75.508 123.9630
12800.000000 75.886 135.6357
13150.000000 76.891 161.4880
13200.000000 77.043 165.0844
13400.000000 77.683 179.5143
13600.000000 78.454 -165.7848
13800.000000 79.493 -151.0670
14000.000000 80.911 -137.3992
14300.000000 83.811 -122.1628
14500.000000 86.155 -118.2567
14750.000000 88.933 -124.0168
15000.000000 90.359 -140.9155
15250.000000 89.634 -160.1318
15500.000000 87.434 -172.3004
15750.000000 85.077 -176.2621
16000.000000 83.365 -175.8446
16250.000000 82.464 -174.3828
16500.000000 82.313 -173.6060
16750.000000 82.803 -174.5363
17000.000000 83.781 -178.0970
17250.000000 85.007 174.8254
17500.000000 86.140 163.7914
17750.000000 86.845 149.5909
18000.000000 86.997 134.0254
18250.000000 86.722 118.4864
18500.000000 86.284 103.1054
18750.000000 85.945 86.6141
19000.000000 85.812 66.8422
19250.000000 85.741 41.6379
19500.000000 85.360 9.9416
19750.000000 84.408 -25.8947
