* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -25.0 dBFS with no timing reference
* Dated: 31/10/2023 5:48:02 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 64 Audio U6t No Apex L1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
5220.000000	94.053	104.9561
5300.000000	93.246	105.9219
5380.000000	92.591	107.2213
5450.000000	92.100	108.5394
5520.000000	91.703	110.1403
5600.000000	91.440	111.8430
5700.000000	91.340	111.5851
5800.000000	90.774	108.6066
5900.000000	89.688	109.4935
6000.000000	88.938	113.1805
6080.000000	88.575	116.0988
6150.000000	88.335	118.4624
6220.000000	88.140	120.7328
6300.000000	87.962	123.2802
6400.000000	87.805	126.4297
6500.000000	87.719	129.5388
6600.000000	87.704	132.5743
6700.000000	87.761	135.4908
6800.000000	87.884	138.2379
6900.000000	88.070	140.7633
7000.000000	88.314	143.0127
7100.000000	88.608	144.9269
7200.000000	88.945	146.4566
7300.000000	89.322	147.5396
7400.000000	89.721	148.0507
7500.000000	90.112	147.9385
7620.000000	90.535	147.0389
7750.000000	90.894	145.2390
7880.000000	91.104	142.8553
8000.000000	91.145	140.5240
8120.000000	91.050	138.4360
8250.000000	90.825	136.7216
8380.000000	90.508	135.7278
8500.000000	90.163	135.5355
8620.000000	89.799	136.0731
8750.000000	89.415	137.4320
8850.000000	89.146	138.9535
9000.000000	88.809	141.8616
9120.000000	88.604	144.6141
9250.000000	88.457	147.9186
9380.000000	88.395	151.4919
9500.000000	88.428	154.9198
9620.000000	88.551	158.3098
9750.000000	88.776	161.8527
9880.000000	89.102	165.1623
10000.000000	89.492	167.8787
10150.000000	90.089	170.6006
10300.000000	90.784	172.3016
10440.000000	91.479	172.7126
10600.000000	92.255	171.5844
10750.000000	92.883	168.9280
10900.000000	93.327	164.8347
11060.000000	93.492	159.3746
11200.000000	93.318	154.5141
11380.000000	92.680	149.6926
11500.000000	92.070	147.9971
11720.000000	90.800	148.4890
11800.000000	90.350	149.7487
12060.000000	89.151	156.7866
12200.000000	88.738	161.7516
12410.000000	88.459	169.6836
12500.000000	88.460	173.0038
12650.000000	88.600	178.0880
12800.000000	88.866	-177.7276
13150.000000	89.555	-172.7310
13200.000000	89.615	-172.5434
13400.000000	89.665	-172.5642
13600.000000	89.382	-172.7913
13800.000000	88.822	-172.0345
14000.000000	88.112	-169.7084
14300.000000	87.072	-163.6109
14500.000000	86.493	-158.8223
14750.000000	85.820	-152.1589
15000.000000	85.340	-144.7088
15250.000000	85.109	-137.7947
15500.000000	84.992	-132.4247
15750.000000	84.709	-128.6264
16000.000000	84.003	-123.4174
16250.000000	83.398	-112.6573
16500.000000	84.112	-99.6643
16750.000000	85.924	-92.4360
17000.000000	87.772	-94.5535
17250.000000	88.910	-105.8718
17500.000000	88.824	-122.5579
17750.000000	87.424	-137.2012
18000.000000	85.141	-144.9651
18250.000000	82.610	-146.4404
18500.000000	80.289	-144.1268
18750.000000	78.381	-140.0339
19000.000000	76.945	-135.9313
19250.000000	75.887	-133.1844
19500.000000	75.028	-132.0951
19750.000000	74.320	-132.1901
