* Measurement data measured by REW V5.30.5
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -37.0 dBFS with no timing reference
* Dated: 06/03/2024 12:07:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: XSL X-One MK II R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8850.000000 85.888 178.8370
9000.000000 84.989 179.6797
9120.000000 84.391 -179.0504
9250.000000 83.860 -177.2659
9380.000000 83.446 -175.1903
9500.000000 83.166 -173.1134
9620.000000 82.984 -170.9506
9750.000000 82.897 -168.5814
9880.000000 82.932 -166.2753
10000.000000 83.082 -164.3008
10150.000000 83.442 -162.2288
10300.000000 84.011 -160.8524
10440.000000 84.773 -160.5198
10600.000000 85.956 -162.4077
10750.000000 87.232 -167.8287
10900.000000 88.408 -177.5972
11060.000000 89.125 167.3331
11200.000000 88.961 152.1101
11380.000000 87.606 134.1689
11500.000000 86.209 125.1198
11720.000000 83.348 115.2574
11800.000000 82.348 113.4057
12060.000000 79.503 111.2042
12200.000000 78.239 111.4340
12410.000000 76.646 112.6565
12500.000000 76.061 113.3397
12650.000000 75.201 114.5778
12800.000000 74.471 115.8744
13150.000000 73.223 118.5380
13200.000000 73.093 118.8391
13400.000000 72.688 119.7844
13600.000000 72.465 120.2160
13800.000000 72.412 120.0512
14000.000000 72.524 119.1628
14300.000000 73.006 116.1687
14500.000000 73.540 112.7729
14750.000000 74.415 106.4068
15000.000000 75.438 97.1480
15250.000000 76.451 84.6921
15500.000000 77.265 69.3079
15750.000000 77.755 51.9036
16000.000000 77.925 33.6017
16250.000000 77.890 15.0889
16500.000000 77.814 -3.5850
16750.000000 77.876 -23.1412
17000.000000 78.205 -45.1561
17250.000000 78.708 -71.8578
17500.000000 78.861 -104.6557
17750.000000 77.919 -141.8133
18000.000000 75.600 -178.7415
18250.000000 72.304 147.7418
18500.000000 68.678 117.4382
18750.000000 65.189 88.2300
19000.000000 62.014 57.9197
19250.000000 59.116 24.8174
19500.000000 56.412 -12.5309
19750.000000 53.955 -54.8018
20000.000000 52.339 -92.1900
