* Measurement data measured by REW V5.30.5
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -22.0 dBFS with no timing reference
* Dated: 26/02/2024 10:10:54 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Symphonium Helios SE L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4680.000000 87.350 6.5109
4750.000000 86.896 6.7556
4820.000000 86.444 8.1661
4870.000000 86.162 9.8851
4940.000000 85.884 13.0837
5000.000000 85.790 16.2189
5080.000000 85.882 20.2481
5150.000000 86.121 23.0311
5220.000000 86.430 24.8110
5300.000000 86.773 25.6403
5380.000000 87.031 25.5040
5450.000000 87.156 24.9395
5520.000000 87.187 24.2532
5600.000000 87.122 23.6037
5700.000000 86.941 23.2886
5800.000000 86.716 23.6335
5900.000000 86.504 24.5285
6000.000000 86.340 25.7625
6080.000000 86.256 26.8380
6150.000000 86.219 27.7474
6220.000000 86.216 28.5534
6300.000000 86.253 29.2642
6400.000000 86.355 29.7195
6500.000000 86.509 29.5474
6600.000000 86.701 28.5941
6700.000000 86.908 26.7213
6800.000000 87.098 23.8372
6900.000000 87.228 19.9393
7000.000000 87.258 15.1737
7100.000000 87.160 9.8174
7200.000000 86.924 4.1641
7300.000000 86.545 -1.4588
7400.000000 86.038 -6.6302
7500.000000 85.457 -11.0204
7620.000000 84.744 -15.2016
7750.000000 84.018 -18.5443
7880.000000 83.377 -20.8132
8000.000000 82.880 -22.1217
8120.000000 82.477 -22.8684
8250.000000 82.131 -23.2849
8380.000000 81.843 -23.5487
8500.000000 81.575 -23.7829
8620.000000 81.238 -23.9194
8750.000000 80.760 -23.5676
8850.000000 80.299 -22.7695
9000.000000 79.450 -19.9089
9120.000000 78.731 -15.5995
9250.000000 78.052 -9.0153
9380.000000 77.567 -1.1143
9500.000000 77.303 6.6908
9620.000000 77.194 14.6414
9750.000000 77.238 23.0939
9880.000000 77.403 30.9403
10000.000000 77.604 37.5436
10150.000000 77.866 45.2007
10300.000000 78.137 52.4220
10440.000000 78.397 58.7358
10600.000000 78.690 65.5353
10750.000000 78.973 71.4884
10900.000000 79.257 76.8854
11060.000000 79.550 81.9732
11200.000000 79.792 85.8496
11380.000000 80.077 89.9796
11500.000000 80.249 92.1553
11720.000000 80.545 94.8731
11800.000000 80.656 95.3748
12060.000000 81.060 94.4988
12200.000000 81.328 92.0179
12410.000000 81.842 84.7673
12500.000000 82.114 80.0930
12650.000000 82.627 69.9183
12800.000000 83.167 56.7142
13150.000000 83.953 18.2004
13200.000000 83.965 12.5738
13400.000000 83.749 -7.9162
13600.000000 83.258 -23.6824
13800.000000 82.699 -34.2455
14000.000000 82.218 -40.4503
14300.000000 81.731 -44.4081
14500.000000 81.530 -44.9691
14750.000000 81.383 -44.3885
15000.000000 81.372 -43.2360
15250.000000 81.489 -43.0353
15500.000000 81.491 -44.8597
15750.000000 81.219 -47.4273
16000.000000 80.846 -50.3120
16250.000000 80.429 -54.8948
16500.000000 79.818 -62.2972
16750.000000 78.819 -72.8085
17000.000000 77.434 -87.1483
17250.000000 75.946 -109.9873
17500.000000 75.015 -152.8685
17750.000000 75.703 139.1307
18000.000000 77.398 85.4148
18250.000000 78.775 49.3381
18500.000000 79.569 21.0243
18750.000000 79.955 -3.9567
19000.000000 80.076 -28.1932
19250.000000 79.955 -53.4100
19500.000000 79.529 -80.4796
19750.000000 78.802 -108.0079
