* Measurement data measured by REW V5.30.5
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -27.0 dBFS with no timing reference
* Dated: 08/03/2024 10:40:06 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Tangzu Wan'er L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
5600.000000 83.010 -176.9468
5700.000000 82.354 -176.2017
5800.000000 81.752 -174.5028
5900.000000 81.249 -172.1591
6000.000000 80.853 -169.5131
6080.000000 80.603 -167.3064
6150.000000 80.424 -165.3557
6220.000000 80.279 -163.3987
6300.000000 80.151 -161.1571
6400.000000 80.048 -158.3414
6500.000000 80.011 -155.5317
6600.000000 80.043 -152.7862
6700.000000 80.146 -150.1786
6800.000000 80.313 -147.7560
6900.000000 80.545 -145.5583
7000.000000 80.842 -143.6173
7100.000000 81.207 -141.9668
7200.000000 81.642 -140.7292
7300.000000 82.151 -140.0007
7400.000000 82.734 -139.9209
7500.000000 83.384 -140.6889
7620.000000 84.225 -143.0931
7750.000000 85.122 -147.9967
7880.000000 85.841 -155.5334
8000.000000 86.165 -164.4293
8120.000000 86.040 -174.1152
8250.000000 85.391 176.0853
8380.000000 84.342 168.3736
8500.000000 83.191 163.5924
8620.000000 82.009 160.8761
8750.000000 80.797 159.8021
8850.000000 79.947 159.9737
9000.000000 78.830 161.3539
9120.000000 78.073 163.0779
9250.000000 77.373 165.2993
9380.000000 76.779 167.7750
9500.000000 76.317 170.2284
9620.000000 75.934 172.7960
9750.000000 75.604 175.6626
9880.000000 75.358 178.5843
10000.000000 75.207 -178.6906
10150.000000 75.125 -175.2912
10300.000000 75.172 -171.9595
10440.000000 75.341 -168.9552
10600.000000 75.698 -165.7755
10750.000000 76.214 -163.2225
10900.000000 76.931 -161.2944
11060.000000 77.956 -160.3324
11200.000000 79.113 -161.0267
11380.000000 80.944 -165.5626
11500.000000 82.254 -172.0273
11720.000000 84.072 167.4904
11800.000000 84.292 157.9047
12060.000000 82.897 127.6831
12200.000000 81.189 116.1627
12410.000000 78.349 106.4610
12500.000000 77.212 104.4229
12650.000000 75.515 102.8229
12800.000000 74.076 102.6725
13150.000000 71.539 104.9067
13200.000000 71.254 105.3598
13400.000000 70.275 107.3026
13600.000000 69.528 109.2467
13800.000000 68.973 110.9298
14000.000000 68.592 112.2622
14300.000000 68.336 113.4871
14500.000000 68.366 113.4444
14750.000000 68.611 112.0004
15000.000000 69.022 108.5847
15250.000000 69.508 102.9195
15500.000000 69.940 95.0264
15750.000000 70.241 85.4487
16000.000000 70.438 74.8149
16250.000000 70.596 62.9184
16500.000000 70.632 49.3820
16750.000000 70.422 34.9610
17000.000000 70.120 20.6112
17250.000000 69.939 5.4097
17500.000000 69.805 -12.0253
17750.000000 69.547 -31.8384
18000.000000 69.054 -53.9069
18250.000000 68.214 -78.1470
18500.000000 66.864 -103.8840
18750.000000 64.895 -129.8311
19000.000000 62.338 -154.6242
19250.000000 59.335 -177.3174
19500.000000 56.157 161.8223
19750.000000 53.022 141.6833
20000.000000 50.606 125.1134
