* Measurement data measured by REW V5.30.5
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -39.0 dBFS with no timing reference
* Dated: 06/03/2024 11:17:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Audiosense DT200 (Velvet) R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
4180.000000 87.927 17.5765
4250.000000 88.055 17.7604
4310.000000 88.174 17.6830
4370.000000 88.295 17.3843
4440.000000 88.432 16.7617
4500.000000 88.539 15.9899
4550.000000 88.620 15.1700
4620.000000 88.709 13.7406
4680.000000 88.752 12.2556
4750.000000 88.747 10.2620
4820.000000 88.666 8.0905
4870.000000 88.555 6.5165
4940.000000 88.325 4.4167
5000.000000 88.060 2.8314
5080.000000 87.628 1.1992
5150.000000 87.195 0.3351
5220.000000 86.736 0.0757
5300.000000 86.210 0.5587
5380.000000 85.720 1.8416
5450.000000 85.350 3.5392
5520.000000 85.062 5.6332
5600.000000 84.853 8.2375
5700.000000 84.777 11.2035
5800.000000 84.832 13.1430
5900.000000 84.877 13.8546
6000.000000 84.797 13.8524
6080.000000 84.626 13.8696
6150.000000 84.419 14.1697
6220.000000 84.184 14.8407
6300.000000 83.916 16.0780
6400.000000 83.618 18.2244
6500.000000 83.392 20.8578
6600.000000 83.251 23.7842
6700.000000 83.201 26.8471
6800.000000 83.241 29.9202
6900.000000 83.373 32.8983
7000.000000 83.593 35.6796
7100.000000 83.900 38.2212
7200.000000 84.303 40.4540
7300.000000 84.815 42.2437
7400.000000 85.449 43.3683
7500.000000 86.206 43.5045
7620.000000 87.246 41.7336
7750.000000 88.404 36.5714
7880.000000 89.319 27.5776
8000.000000 89.652 16.6896
8120.000000 89.341 5.2985
8250.000000 88.363 -5.1656
8380.000000 87.009 -12.2628
8500.000000 85.687 -15.8460
8620.000000 84.449 -17.2073
8750.000000 83.276 -16.9583
8850.000000 82.503 -15.9601
9000.000000 81.548 -13.6609
9120.000000 80.946 -11.4043
9250.000000 80.440 -8.7697
9380.000000 80.073 -6.1215
9500.000000 79.838 -3.7820
9620.000000 79.690 -1.6365
9750.000000 79.610 0.3831
9880.000000 79.591 2.0136
10000.000000 79.609 3.1166
10150.000000 79.641 3.9479
10300.000000 79.643 4.2748
10440.000000 79.585 4.3491
10600.000000 79.434 4.5289
10750.000000 79.223 5.1547
10900.000000 78.993 6.5007
11060.000000 78.801 8.8489
11200.000000 78.743 11.5615
11380.000000 78.908 15.4510
11500.000000 79.193 17.7874
11720.000000 80.006 20.2628
11800.000000 80.358 20.3719
12060.000000 81.497 17.5121
12200.000000 81.992 14.2119
12410.000000 82.479 7.9751
12500.000000 82.599 5.1506
12650.000000 82.719 0.5609
12800.000000 82.798 -3.7435
13150.000000 83.214 -13.2726
13200.000000 83.326 -14.7437
13400.000000 83.934 -21.5228
13600.000000 84.754 -30.6152
13800.000000 85.610 -42.9255
14000.000000 86.201 -58.4574
14300.000000 86.064 -84.4379
14500.000000 85.295 -100.2601
14750.000000 84.018 -115.9005
15000.000000 82.940 -127.3169
15250.000000 82.417 -136.7805
15500.000000 82.472 -147.1703
15750.000000 82.819 -160.7344
16000.000000 83.028 -177.9370
16250.000000 82.796 162.3636
16500.000000 82.044 141.7158
16750.000000 80.852 121.2429
17000.000000 79.355 101.3792
17250.000000 77.693 82.0456
17500.000000 75.990 62.8866
17750.000000 74.363 43.4167
18000.000000 72.970 23.1196
18250.000000 72.076 1.0945
18500.000000 71.948 -24.2228
18750.000000 72.596 -54.2211
19000.000000 73.791 -89.4415
19250.000000 75.245 -129.8103
19500.000000 76.687 -175.4026
19750.000000 77.860 134.5901
20000.000000 78.478 94.0486
