* Measurement data measured by REW V5.31.1
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.700
* Format: 256k Log Swept Sine, 1 sweep at -46.0 dBFS with no timing reference
* Dated: 30/05/2024 2:33:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: MiM Audio Dark Magician R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
5900.000000 83.961 -157.6175
6000.000000 83.843 -157.6094
6080.000000 83.751 -157.5264
6150.000000 83.673 -157.3990
6220.000000 83.600 -157.2304
6300.000000 83.524 -156.9876
6400.000000 83.444 -156.6131
6500.000000 83.383 -156.1850
6600.000000 83.345 -155.7175
6700.000000 83.333 -155.2379
6800.000000 83.348 -154.7844
6900.000000 83.395 -154.3869
7000.000000 83.480 -154.0616
7100.000000 83.612 -153.8930
7200.000000 83.785 -153.9962
7300.000000 83.990 -154.4838
7400.000000 84.219 -155.4049
7500.000000 84.464 -156.8115
7620.000000 84.750 -159.2395
7750.000000 85.009 -162.8431
7880.000000 85.164 -167.3884
8000.000000 85.175 -172.2032
8120.000000 85.032 -177.3354
8250.000000 84.699 177.1345
8380.000000 84.203 171.9843
8500.000000 83.630 167.7661
8620.000000 82.972 164.1602
8750.000000 82.201 160.9545
8850.000000 81.586 158.9912
9000.000000 80.652 156.8039
9120.000000 79.907 155.6315
9250.000000 79.115 154.8681
9380.000000 78.347 154.5799
9500.000000 77.666 154.6721
9620.000000 77.018 155.0694
9750.000000 76.353 155.7542
9880.000000 75.723 156.6671
10000.000000 75.171 157.7212
10150.000000 74.522 159.2805
10300.000000 73.924 161.1174
10440.000000 73.420 163.0348
10600.000000 72.908 165.3901
10750.000000 72.498 167.7173
10900.000000 72.158 170.0899
11060.000000 71.864 172.5749
11200.000000 71.661 174.6668
11380.000000 71.463 177.2705
11500.000000 71.372 178.9297
11720.000000 71.296 -178.1873
11800.000000 71.299 -177.1928
12060.000000 71.415 -174.2626
12200.000000 71.545 -172.8744
12410.000000 71.838 -171.1360
12500.000000 72.002 -170.5308
12650.000000 72.330 -169.6942
12800.000000 72.730 -169.0889
13150.000000 74.007 -169.0769
13200.000000 74.235 -169.2817
13400.000000 75.283 -170.7938
13600.000000 76.579 -173.7390
13800.000000 78.167 -178.8644
14000.000000 80.035 172.6420
14300.000000 82.909 150.4937
14500.000000 84.169 128.7962
14750.000000 84.202 98.1634
15000.000000 82.689 70.9543
15250.000000 80.596 50.3491
15500.000000 78.706 34.5672
15750.000000 77.276 20.8209
16000.000000 76.274 7.0891
16250.000000 75.597 -7.8202
16500.000000 75.113 -24.6010
