* Measurement data measured by REW V5.30.5
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -41.0 dBFS with no timing reference
* Dated: 08/03/2024 10:12:33 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9620.000000 82.309 164.4009
9750.000000 81.659 165.6170
9880.000000 81.107 167.1049
10000.000000 80.681 168.5891
10150.000000 80.255 170.4049
10300.000000 79.937 172.0033
10440.000000 79.726 173.1625
10600.000000 79.570 173.9179
10750.000000 79.482 173.9055
10900.000000 79.421 173.0915
11060.000000 79.345 171.3083
11200.000000 79.233 168.9828
11380.000000 78.963 165.1691
11500.000000 78.682 162.3834
11720.000000 77.959 157.5369
11800.000000 77.645 156.0352
12060.000000 76.573 152.5158
12200.000000 76.037 151.3608
12410.000000 75.354 150.1322
12500.000000 75.106 149.6913
12650.000000 74.747 148.9789
12800.000000 74.453 148.2453
13150.000000 73.994 146.1760
13200.000000 73.951 145.8304
13400.000000 73.829 144.2926
13600.000000 73.770 142.4363
13800.000000 73.747 140.2923
14000.000000 73.744 138.0824
14300.000000 73.864 135.0873
14500.000000 74.101 132.9742
14750.000000 74.562 129.5686
15000.000000 75.188 125.0091
15250.000000 75.982 119.0009
15500.000000 76.965 110.9418
15750.000000 78.114 99.8238
16000.000000 79.278 84.5000
16250.000000 80.136 64.5058
16500.000000 80.314 40.9671
16750.000000 79.651 16.5046
17000.000000 78.325 -6.3375
17250.000000 76.709 -26.2000
17500.000000 75.401 -42.5151
17750.000000 75.698 -58.2246
18000.000000 77.403 -83.6902
18250.000000 78.415 -120.4227
18500.000000 78.272 -162.1281
18750.000000 77.046 155.0620
19000.000000 74.699 115.4873
19250.000000 72.342 80.9816
19500.000000 71.351 45.2280
19750.000000 70.854 4.3998
20000.000000 70.282 -30.1153
