* Measurement data measured by REW V5.30.5
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -30.0 dBFS with no timing reference
* Dated: 26/02/2024 10:51:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Simgot EM6L R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3600.000000 91.006 164.0984
3650.000000 90.950 162.7665
3700.000000 90.886 161.4848
3750.000000 90.815 160.2628
3820.000000 90.706 158.6665
3870.000000 90.625 157.6079
3950.000000 90.497 156.0118
4000.000000 90.417 155.0465
4060.000000 90.316 153.9053
4120.000000 90.207 152.7946
4180.000000 90.088 151.7346
4250.000000 89.937 150.5911
4310.000000 89.799 149.7102
4370.000000 89.656 148.9276
4440.000000 89.485 148.1425
4500.000000 89.337 147.5778
4550.000000 89.214 147.1763
4620.000000 89.042 146.7165
4680.000000 88.895 146.4163
4750.000000 88.724 146.1671
4820.000000 88.554 146.0255
4870.000000 88.434 145.9906
4940.000000 88.265 146.0365
5000.000000 88.123 146.1570
5080.000000 87.932 146.4256
5150.000000 87.759 146.7557
5220.000000 87.563 147.2207
5300.000000 87.297 148.4739
5380.000000 87.233 151.4376
5450.000000 87.424 152.5199
5520.000000 87.446 152.2557
5600.000000 87.339 152.5789
5700.000000 87.218 153.6017
5800.000000 87.142 154.8025
5900.000000 87.094 156.0264
6000.000000 87.065 157.2311
6080.000000 87.052 158.1654
6150.000000 87.047 158.9482
6220.000000 87.045 159.6910
6300.000000 87.045 160.4812
6400.000000 87.043 161.3676
6500.000000 87.030 162.1516
6600.000000 87.001 162.8663
6700.000000 86.952 163.5583
6800.000000 86.884 164.2812
6900.000000 86.801 165.0773
7000.000000 86.714 165.9627
7100.000000 86.634 166.9021
7200.000000 86.567 167.7509
7300.000000 86.475 168.3402
7400.000000 86.316 169.1868
7500.000000 86.206 170.5133
7620.000000 86.141 171.6238
7750.000000 86.045 172.3275
7880.000000 85.901 172.7758
8000.000000 85.714 173.0850
8120.000000 85.478 173.4319
8250.000000 85.174 173.9415
8380.000000 84.831 174.6674
8500.000000 84.493 175.5703
8620.000000 84.147 176.6898
8750.000000 83.770 178.1316
8850.000000 83.480 179.3995
9000.000000 83.054 -178.4273
9120.000000 82.729 -176.4463
9250.000000 82.402 -174.0624
9380.000000 82.111 -171.4540
9500.000000 81.880 -168.8887
9620.000000 81.692 -166.2106
9750.000000 81.540 -163.2309
9880.000000 81.446 -160.2337
10000.000000 81.413 -157.5220
10150.000000 81.439 -154.3254
10300.000000 81.524 -151.4378
10440.000000 81.644 -149.0278
10600.000000 81.826 -146.6345
10750.000000 82.038 -144.8460
10900.000000 82.271 -143.7483
11060.000000 82.456 -143.4182
11200.000000 82.523 -143.2313
11380.000000 82.628 -142.6400
11500.000000 82.740 -142.7722
11720.000000 82.816 -144.4879
11800.000000 82.775 -145.3614
12060.000000 82.386 -148.3384
12200.000000 82.028 -149.7493
12410.000000 81.340 -151.2779
12500.000000 81.003 -151.6649
12650.000000 80.407 -151.9366
12800.000000 79.786 -151.7660
13150.000000 78.348 -150.0345
13200.000000 78.151 -149.6844
13400.000000 77.396 -148.1766
13600.000000 76.701 -146.6603
13800.000000 76.068 -145.3157
14000.000000 75.492 -144.2882
14300.000000 74.709 -143.3026
14500.000000 74.267 -142.6092
14750.000000 73.989 -141.6607
15000.000000 74.103 -142.0510
15250.000000 74.500 -144.3914
15500.000000 75.133 -148.4778
15750.000000 75.999 -154.2978
16000.000000 77.088 -162.0465
16250.000000 78.371 -172.1404
16500.000000 79.757 174.7320
16750.000000 81.039 157.9402
17000.000000 81.906 137.6089
17250.000000 82.084 115.2054
17500.000000 81.528 93.0721
17750.000000 80.491 73.1169
18000.000000 79.492 55.2600
18250.000000 78.849 36.4438
18500.000000 78.174 14.9752
18750.000000 77.304 -8.2524
19000.000000 76.417 -33.5421
19250.000000 75.561 -62.1188
19500.000000 74.618 -94.8572
19750.000000 73.544 -130.1627
