* Measurement data measured by REW V5.30.5
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -31.0 dBFS with no timing reference
* Dated: 26/02/2024 10:42:44 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Nightjar Singularity L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
7100.000000 82.869 -150.9374
7200.000000 83.111 -149.9944
7300.000000 83.408 -149.3975
7400.000000 83.755 -149.2571
7500.000000 84.144 -149.6885
7620.000000 84.648 -151.1464
7750.000000 85.187 -154.1277
7880.000000 85.637 -158.6649
8000.000000 85.889 -164.0551
8120.000000 85.922 -170.1685
8250.000000 85.692 -176.9570
8380.000000 85.216 176.6305
8500.000000 84.592 171.3568
8620.000000 83.828 166.9165
8750.000000 82.888 163.2057
8850.000000 82.119 161.1912
9000.000000 80.947 159.4942
9120.000000 80.034 159.1513
9250.000000 79.095 159.6259
9380.000000 78.222 160.8058
9500.000000 77.481 162.3746
9620.000000 76.803 164.3077
9750.000000 76.138 166.7407
9880.000000 75.543 169.4645
10000.000000 75.052 172.2014
10150.000000 74.512 175.9629
10300.000000 74.069 -179.7814
10440.000000 73.792 -175.3624
10600.000000 73.690 -170.2724
10750.000000 73.776 -165.9594
10900.000000 74.005 -162.2344
11060.000000 74.382 -159.0809
11200.000000 74.794 -157.1718
11380.000000 75.381 -155.8746
11500.000000 75.789 -155.6147
11720.000000 76.574 -156.1643
11800.000000 76.877 -156.6768
12060.000000 77.969 -159.6613
12200.000000 78.633 -162.3712
12410.000000 79.702 -168.5200
12500.000000 80.161 -172.1094
12650.000000 80.860 -179.5353
12800.000000 81.384 171.2925
13150.000000 81.419 146.0537
13200.000000 81.272 142.4438
13400.000000 80.374 129.1429
13600.000000 79.167 118.2575
13800.000000 77.880 109.7779
14000.000000 76.666 103.1187
14300.000000 75.113 95.1965
14500.000000 74.290 90.6362
14750.000000 73.512 85.0139
15000.000000 73.001 78.8681
15250.000000 72.722 71.6540
15500.000000 72.617 62.9802
15750.000000 72.653 52.8155
16000.000000 72.830 40.6191
16250.000000 73.033 25.8317
16500.000000 73.103 8.5933
16750.000000 72.912 -10.5038
17000.000000 72.404 -30.5834
17250.000000 71.616 -50.7960
17500.000000 70.665 -70.6086
17750.000000 69.690 -90.0367
18000.000000 68.820 -109.4639
18250.000000 68.148 -129.5514
18500.000000 67.715 -151.2027
18750.000000 67.490 -175.2843
19000.000000 67.443 157.6854
19250.000000 67.655 126.8946
19500.000000 67.984 90.7853
19750.000000 67.990 51.6276
