* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 01/11/2023 12:13:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Astell&Kern Aura R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1044.000000	93.054	-0.2329
1060.000000	93.187	0.1566
1075.000000	93.313	0.4704
1090.000000	93.440	0.7366
1106.000000	93.574	0.9664
1120.000000	93.690	1.1253
1138.000000	93.836	1.2778
1150.000000	93.931	1.3522
1172.000000	94.101	1.4343
1180.000000	94.162	1.4454
1206.000000	94.352	1.4321
1220.000000	94.452	1.4012
1241.000000	94.596	1.3190
1250.000000	94.656	1.2746
1265.000000	94.754	1.1962
1280.000000	94.848	1.1182
1315.000000	95.058	0.8950
1320.000000	95.087	0.8600
1340.000000	95.200	0.7277
1360.000000	95.310	0.6101
1380.000000	95.417	0.4845
1400.000000	95.522	0.3516
1430.000000	95.675	0.1913
1450.000000	95.776	0.0954
1475.000000	95.902	-0.0334
1500.000000	96.028	-0.1480
1525.000000	96.154	-0.2483
1550.000000	96.281	-0.3301
1575.000000	96.412	-0.4290
1600.000000	96.544	-0.5348
1625.000000	96.678	-0.6099
1650.000000	96.812	-0.6859
1675.000000	96.950	-0.7912
1700.000000	97.092	-0.8902
1725.000000	97.238	-0.9950
1750.000000	97.388	-1.1263
1775.000000	97.543	-1.2851
1800.000000	97.703	-1.4650
1825.000000	97.865	-1.6662
1850.000000	98.031	-1.9086
1875.000000	98.200	-2.2013
1900.000000	98.371	-2.5374
1925.000000	98.543	-2.9186
1950.000000	98.718	-3.3614
1975.000000	98.892	-3.8879
2000.000000	99.062	-4.4789
2030.000000	99.258	-5.2478
2060.000000	99.441	-6.1062
2090.000000	99.612	-7.0517
2120.000000	99.769	-8.0467
2140.000000	99.863	-8.7296
2180.000000	100.025	-10.1020
2200.000000	100.093	-10.7715
2240.000000	100.206	-12.0525
2270.000000	100.275	-12.9395
2300.000000	100.333	-13.7423
2330.000000	100.384	-14.4608
2360.000000	100.432	-15.1104
2400.000000	100.493	-15.8915
2430.000000	100.534	-16.4252
2470.000000	100.580	-17.1072
2500.000000	100.607	-17.6106
2540.000000	100.631	-18.2558
2580.000000	100.638	-18.8497
2620.000000	100.632	-19.3806
2650.000000	100.617	-19.7345
2690.000000	100.586	-20.1055
2720.000000	100.556	-20.3010
2760.000000	100.512	-20.4664
2800.000000	100.467	-20.5128
2850.000000	100.416	-20.4089
2900.000000	100.370	-20.1363
2950.000000	100.339	-19.7113
3000.000000	100.324	-19.1891
3040.000000	100.322	-18.6726
3070.000000	100.327	-18.2485
3110.000000	100.347	-17.6604
3150.000000	100.384	-17.0447
3200.000000	100.454	-16.2653
3250.000000	100.548	-15.4902
3300.000000	100.666	-14.7614
3350.000000	100.809	-14.1226
3400.000000	100.974	-13.6105
3450.000000	101.155	-13.2682
3500.000000	101.348	-13.1313
3550.000000	101.542	-13.2327
3600.000000	101.731	-13.5891
3650.000000	101.900	-14.1903
3700.000000	102.036	-14.9828
3750.000000	102.129	-15.8825
3820.000000	102.183	-17.1542
3870.000000	102.173	-17.9261
3950.000000	102.097	-18.7275
4000.000000	102.031	-18.9090
4060.000000	101.952	-18.8143
4120.000000	101.891	-18.4571
4180.000000	101.857	-17.9276
4250.000000	101.853	-17.2199
4310.000000	101.876	-16.6470
4370.000000	101.912	-16.1631
4440.000000	101.953	-15.7289
4500.000000	101.976	-15.4208
4550.000000	101.981	-15.1476
4620.000000	101.976	-14.6793
4680.000000	101.969	-14.1728
4750.000000	101.970	-13.4787
4820.000000	101.985	-12.7288
4870.000000	102.004	-12.1878
4940.000000	102.038	-11.4656
5000.000000	102.074	-10.8972
5080.000000	102.121	-10.2245
5150.000000	102.157	-9.7106
5220.000000	102.185	-9.2559
5300.000000	102.200	-8.7858
5380.000000	102.194	-8.3309
5450.000000	102.171	-7.9211
5520.000000	102.131	-7.4797
5600.000000	102.063	-6.8986
5700.000000	101.949	-6.0106
5800.000000	101.809	-4.8935
5900.000000	101.652	-3.5158
6000.000000	101.488	-1.8606
6080.000000	101.353	-0.3226
6150.000000	101.238	1.1669
6220.000000	101.131	2.7789
6300.000000	101.021	4.7609
6400.000000	100.909	7.4152
6500.000000	100.829	10.2240
6600.000000	100.786	13.1264
6700.000000	100.783	16.0563
6800.000000	100.820	18.9399
6900.000000	100.893	21.7115
7000.000000	100.997	24.3084
7100.000000	101.129	26.6657
7200.000000	101.281	28.7198
7300.000000	101.436	30.3776
7400.000000	101.566	31.6257
7500.000000	101.646	32.5806
7620.000000	101.662	33.6527
7750.000000	101.622	35.0651
7880.000000	101.567	36.6441
8000.000000	101.506	38.2883
8120.000000	101.476	40.0953
8250.000000	101.510	41.8496
8380.000000	101.588	42.8079
8500.000000	101.611	42.6559
8620.000000	101.489	41.6822
8750.000000	101.122	40.3401
8850.000000	100.668	39.6457
9000.000000	99.769	39.9223
9120.000000	98.944	41.5631
9250.000000	98.033	44.7090
9380.000000	97.168	49.0273
9500.000000	96.444	53.7961
9620.000000	95.803	59.0991
9750.000000	95.207	65.2433
9880.000000	94.712	71.6231
10000.000000	94.340	77.5866
10150.000000	93.978	84.9829
10300.000000	93.717	92.1573
10440.000000	93.545	98.5178
10600.000000	93.406	105.2624
10750.000000	93.296	110.9980
10900.000000	93.170	116.1410
11060.000000	92.973	121.0499
11200.000000	92.714	125.0340
11380.000000	92.232	130.1472
11500.000000	91.815	133.8356
11720.000000	90.891	141.7972
11800.000000	90.524	145.1759
12060.000000	89.318	158.0860
12200.000000	88.699	166.2874
12410.000000	87.917	-179.9304
