* Measurement data measured by REW V5.30.8
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -35.0 dBFS with no timing reference
* Dated: 16/02/2024 11:58:58 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: FiiO FH-9 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
3040.000000 91.921 -47.0596
3070.000000 91.843 -48.4086
3110.000000 91.709 -50.0546
3150.000000 91.547 -51.5065
3200.000000 91.314 -53.0311
3250.000000 91.059 -54.2138
3300.000000 90.792 -55.0623
3350.000000 90.523 -55.5837
3400.000000 90.260 -55.8019
3450.000000 90.009 -55.7495
3500.000000 89.775 -55.4558
3550.000000 89.563 -54.9597
3600.000000 89.374 -54.2984
3650.000000 89.210 -53.4989
3700.000000 89.072 -52.5956
3750.000000 88.961 -51.6137
3820.000000 88.853 -50.1624
3870.000000 88.807 -49.1029
3950.000000 88.789 -47.4232
4000.000000 88.811 -46.4204
4060.000000 88.872 -45.3181
4120.000000 88.972 -44.3715
4180.000000 89.108 -43.6362
4250.000000 89.304 -43.1257
4310.000000 89.499 -43.0570
4370.000000 89.709 -43.4005
4440.000000 89.954 -44.4015
4500.000000 90.143 -45.8142
4550.000000 90.270 -47.3880
4620.000000 90.372 -50.1378
4680.000000 90.366 -52.8866
4750.000000 90.226 -56.3220
4820.000000 89.937 -59.6978
4870.000000 89.644 -61.9009
4940.000000 89.136 -64.4984
5000.000000 88.631 -66.1516
5080.000000 87.903 -67.4581
5150.000000 87.250 -67.7961
5220.000000 86.609 -67.4680
5300.000000 85.912 -66.4208
5380.000000 85.267 -64.8149
5450.000000 84.749 -63.0652
5520.000000 84.274 -61.0752
5600.000000 83.781 -58.5777
5700.000000 83.232 -55.2191
5800.000000 82.753 -51.6523
5900.000000 82.339 -47.9073
6000.000000 81.990 -44.0197
6080.000000 81.755 -40.8323
6150.000000 81.581 -37.9985
6220.000000 81.437 -35.1346
6300.000000 81.309 -31.8319
6400.000000 81.205 -27.6643
6500.000000 81.166 -23.4896
6600.000000 81.192 -19.3304
6700.000000 81.288 -15.2213
6800.000000 81.456 -11.2296
6900.000000 81.696 -7.4120
7000.000000 82.011 -3.8442
7100.000000 82.405 -0.6537
7200.000000 82.869 2.0109
7300.000000 83.389 4.0014
7400.000000 83.940 5.1773
7500.000000 84.488 5.4163
7620.000000 85.071 4.4242
7750.000000 85.508 2.0976
7880.000000 85.672 -0.7188
8000.000000 85.595 -2.8434
8120.000000 85.399 -3.8658
8250.000000 85.217 -3.7579
8380.000000 85.182 -3.3785
8500.000000 85.222 -3.9086
8620.000000 85.170 -5.5205
8750.000000 84.877 -7.6389
8850.000000 84.488 -8.7894
9000.000000 83.762 -9.0128
9120.000000 83.169 -7.9066
9250.000000 82.590 -5.7720
9380.000000 82.106 -3.0734
9500.000000 81.744 -0.3879
9620.000000 81.453 2.2917
9750.000000 81.201 5.0408
9880.000000 80.996 7.5021
10000.000000 80.829 9.4548
10150.000000 80.619 11.4308
10300.000000 80.379 12.9224
10440.000000 80.102 13.9969
10600.000000 79.706 15.0515
10750.000000 79.248 16.1211
10900.000000 78.718 17.5229
11060.000000 78.106 19.5497
11200.000000 77.561 21.8227
11380.000000 76.887 25.3665
11500.000000 76.471 28.0247
11720.000000 75.791 33.3584
11800.000000 75.572 35.4357
12060.000000 75.013 42.4724
12200.000000 74.822 46.1183
12410.000000 74.623 50.9164
12500.000000 74.545 52.7377
12650.000000 74.414 55.6204
12800.000000 74.297 58.3928
13150.000000 74.112 63.7170
13200.000000 74.085 64.2650
13400.000000 73.911 65.8784
13600.000000 73.536 66.9793
13800.000000 72.902 68.8514
14000.000000 72.134 73.1398
14300.000000 71.417 84.5359
14500.000000 71.535 92.7570
14750.000000 72.226 100.5203
15000.000000 73.198 104.4227
15250.000000 74.174 104.7079
15500.000000 75.015 102.1043
15750.000000 75.653 97.3323
16000.000000 76.053 91.1520
16250.000000 76.268 84.5897
16500.000000 76.518 78.4268
16750.000000 77.212 71.8535
17000.000000 78.556 61.5440
17250.000000 80.057 44.0651
17500.000000 80.869 19.9674
17750.000000 80.635 -6.4309
18000.000000 79.737 -31.5120
18250.000000 78.802 -55.0333
18500.000000 78.190 -78.8444
18750.000000 77.923 -104.9226
19000.000000 77.839 -134.5644
19250.000000 77.687 -168.4218
19500.000000 77.203 153.5085
19750.000000 76.270 112.3834
20000.000000 75.389 77.9385
