* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 01/11/2023 2:32:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Subtonic STORM R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
5600.000000	98.994	177.5527
5700.000000	98.521	170.3801
5800.000000	97.713	165.3750
5900.000000	96.794	163.0495
6000.000000	95.958	163.0002
6080.000000	95.428	164.1003
6150.000000	95.090	165.5518
6220.000000	94.878	167.2184
6300.000000	94.789	169.1072
6400.000000	94.901	170.9489
6500.000000	95.224	171.6014
6600.000000	95.663	170.4065
6700.000000	96.076	166.8024
6800.000000	96.266	160.7090
6900.000000	96.039	152.8660
7000.000000	95.280	144.7639
7100.000000	93.960	138.1013
7200.000000	92.089	134.5668
7300.000000	89.646	137.1411
7400.000000	86.797	151.2968
7500.000000	85.283	178.1718
7620.000000	87.830	-152.0287
7750.000000	91.373	-141.6945
7880.000000	93.805	-145.2958
8000.000000	95.234	-152.3453
8120.000000	96.094	-160.1256
8250.000000	96.530	-168.2553
8380.000000	96.554	-175.3223
8500.000000	96.321	179.6561
8620.000000	95.942	176.2655
8750.000000	95.475	174.3291
8850.000000	95.143	173.9030
9000.000000	94.753	174.5587
9120.000000	94.562	175.8169
9250.000000	94.497	177.5501
9380.000000	94.583	179.3604
9500.000000	94.787	-179.1777
9620.000000	95.097	-178.1780
9750.000000	95.521	-177.8599
9880.000000	95.995	-178.5618
10000.000000	96.424	179.7346
10150.000000	96.863	176.1736
10300.000000	97.099	171.3293
10440.000000	97.073	166.2228
10600.000000	96.727	160.6445
10750.000000	96.140	156.5023
10900.000000	95.382	153.9016
11060.000000	94.483	152.9971
11200.000000	93.700	153.7303
11380.000000	92.813	156.3315
11500.000000	92.327	158.7095
11720.000000	91.611	163.9272
11800.000000	91.402	166.1072
12060.000000	90.953	174.1967
12200.000000	90.891	179.0217
12410.000000	91.083	-173.5298
12500.000000	91.277	-170.3943
