* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 09/11/2023 11:00:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Noble Stage 3 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3750.000000	99.389	-160.9754
3820.000000	99.376	-163.3595
3870.000000	99.272	-165.3241
3950.000000	98.915	-168.2538
4000.000000	98.587	-169.5691
4060.000000	98.130	-170.3521
4120.000000	97.653	-170.1686
4180.000000	97.209	-169.0624
4250.000000	96.794	-166.8188
4310.000000	96.564	-164.3366
4370.000000	96.471	-161.6182
4440.000000	96.539	-158.4954
4500.000000	96.740	-156.1301
4550.000000	96.996	-154.5414
4620.000000	97.466	-153.1178
4680.000000	97.939	-152.8133
4750.000000	98.525	-153.7278
4820.000000	99.075	-156.1693
4870.000000	99.393	-158.8408
4940.000000	99.665	-163.6398
5000.000000	99.697	-168.3600
5080.000000	99.425	-174.7361
5150.000000	98.922	-179.6833
5220.000000	98.235	176.4362
5300.000000	97.326	173.5202
5380.000000	96.377	172.1332
5450.000000	95.567	171.9789
5520.000000	94.803	172.6267
5600.000000	94.002	174.1457
5700.000000	93.116	176.9446
5800.000000	92.361	-179.5014
5900.000000	91.734	-175.3876
6000.000000	91.229	-170.8472
6080.000000	90.912	-166.9747
6150.000000	90.698	-163.4474
6220.000000	90.542	-159.8149
6300.000000	90.438	-155.5653
6400.000000	90.423	-150.1546
6500.000000	90.539	-144.7051
6600.000000	90.797	-139.3116
6700.000000	91.209	-134.0915
6800.000000	91.786	-129.2067
6900.000000	92.535	-124.8784
7000.000000	93.453	-121.3797
7100.000000	94.522	-119.0399
7200.000000	95.697	-118.2163
7300.000000	96.910	-119.2142
7400.000000	98.068	-122.1984
7500.000000	99.077	-127.0658
7620.000000	99.986	-134.7344
7750.000000	100.572	-143.9567
7880.000000	100.832	-152.8991
