* Measurement data measured by REW V5.30.9
* Source: External Mic (Realtek(R) Audio), MICROPHONE (Master Volume), R, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: 23/02/2024 1:26:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: FiR Audio Xenon 6 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
2540.000000 88.463 -164.5409
2580.000000 88.507 -165.4651
2620.000000 88.556 -166.3830
2650.000000 88.593 -167.1330
2690.000000 88.632 -168.2055
2720.000000 88.649 -169.0538
2760.000000 88.650 -170.2430
2800.000000 88.622 -171.4145
2850.000000 88.545 -172.7667
2900.000000 88.426 -173.8998
2950.000000 88.278 -174.6767
3000.000000 88.126 -175.0706
3040.000000 88.018 -175.1074
3070.000000 87.955 -175.0154
3110.000000 87.896 -174.8350
3150.000000 87.858 -174.6662
3200.000000 87.820 -174.4739
3250.000000 87.782 -174.2207
3300.000000 87.751 -173.7807
3350.000000 87.744 -173.1313
3400.000000 87.780 -172.3314
3450.000000 87.869 -171.4215
3500.000000 88.028 -170.5100
3550.000000 88.270 -169.7654
3600.000000 88.597 -169.3876
3650.000000 89.002 -169.6929
3700.000000 89.450 -171.0075
3750.000000 89.875 -173.5460
3820.000000 90.244 -179.2312
3870.000000 90.206 175.7692
3950.000000 89.492 168.7805
4000.000000 88.745 166.8724
4060.000000 87.986 167.9821
4120.000000 87.640 169.0224
4180.000000 87.191 169.1624
4250.000000 86.614 171.6732
4310.000000 86.332 174.9815
4370.000000 86.253 178.3624
4440.000000 86.348 -178.0628
4500.000000 86.548 -175.4631
4550.000000 86.777 -173.6698
4620.000000 87.165 -171.7895
4680.000000 87.538 -170.8238
4750.000000 87.980 -170.4716
4820.000000 88.374 -170.8406
4870.000000 88.603 -171.3495
4940.000000 88.856 -171.9306
5000.000000 89.068 -171.9797
5080.000000 89.482 -171.6969
5150.000000 89.998 -172.0300
5220.000000 90.571 -173.5953
5300.000000 91.154 -176.9721
5380.000000 91.547 178.4794
5450.000000 91.694 174.1170
5520.000000 91.666 169.8742
5600.000000 91.458 165.6353
5700.000000 91.022 161.6846
5800.000000 90.511 159.3354
5900.000000 90.012 158.4575
6000.000000 89.591 158.7563
6080.000000 89.335 159.6540
6150.000000 89.182 160.7941
6220.000000 89.103 162.1498
6300.000000 89.109 163.8157
6400.000000 89.264 165.8091
6500.000000 89.569 167.3058
6600.000000 89.983 167.9468
6700.000000 90.435 167.5663
6800.000000 90.868 166.3191
6900.000000 91.282 164.4622
7000.000000 91.678 161.7088
7100.000000 91.964 157.9368
7200.000000 92.075 153.6308
7300.000000 91.991 149.2809
7400.000000 91.714 145.5684
7500.000000 91.367 143.4432
7620.000000 91.207 141.7980
7750.000000 91.081 138.4215
7880.000000 90.822 135.1001
8000.000000 90.568 131.8392
8120.000000 90.218 128.1690
8250.000000 89.661 124.3663
8380.000000 88.959 121.4184
8500.000000 88.252 119.7336
8620.000000 87.552 119.0206
8750.000000 86.857 119.1664
8850.000000 86.386 119.7871
9000.000000 85.812 121.2587
9120.000000 85.479 122.6919
9250.000000 85.247 124.2733
9380.000000 85.150 125.6371
9500.000000 85.173 126.4649
9620.000000 85.285 126.6455
9750.000000 85.473 125.8307
9880.000000 85.668 123.7127
10000.000000 85.771 120.5223
10150.000000 85.668 115.1559
10300.000000 85.191 109.1792
10440.000000 84.374 104.2207
10600.000000 83.086 100.5088
10750.000000 81.685 99.5436
10900.000000 80.238 101.0550
11060.000000 78.760 105.0409
11200.000000 77.580 110.1606
11380.000000 76.248 118.4730
11500.000000 75.485 124.8648
11720.000000 74.353 138.0694
11800.000000 74.033 143.2892
12060.000000 73.369 161.1485
12200.000000 73.252 171.0574
12410.000000 73.391 -174.0299
12500.000000 73.568 -167.7552
12650.000000 74.019 -157.6432
12800.000000 74.655 -148.1415
13150.000000 76.784 -129.8777
13200.000000 77.145 -127.8704
13400.000000 78.654 -121.7077
13600.000000 80.127 -118.7238
13800.000000 81.358 -118.4420
14000.000000 82.219 -119.4782
14300.000000 82.933 -119.6580
14500.000000 83.357 -117.0287
14750.000000 84.431 -110.8705
15000.000000 86.510 -105.4424
15250.000000 89.314 -106.1354
15500.000000 92.062 -115.3701
15750.000000 94.053 -131.7255
16000.000000 94.916 -152.0722
16250.000000 94.451 -172.8512
16500.000000 92.609 170.6353
16750.000000 89.919 166.0730
17000.000000 88.505 170.9954
17250.000000 87.748 168.5004
17500.000000 86.273 166.6550
17750.000000 84.745 168.5297
18000.000000 83.513 171.9086
18250.000000 82.504 175.2349
18500.000000 81.584 178.4593
18750.000000 80.786 -177.8756
19000.000000 80.291 -174.4571
19250.000000 80.117 -173.4419
19500.000000 79.980 -176.1817
19750.000000 79.585 178.4410
20000.000000 79.147 173.7914
