* Measurement data measured by REW V5.30.9
* Source: External Mic (Realtek(R) Audio), MICROPHONE (Master Volume), R, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -9.0 dBFS with no timing reference
* Dated: 23/02/2024 1:07:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Noble Audio Spartacus R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
12410.000000 77.506 42.9142
12500.000000 77.673 46.9453
12650.000000 78.053 53.4487
12800.000000 78.561 59.6138
13150.000000 80.286 72.2165
13200.000000 80.601 73.7504
13400.000000 82.039 78.9306
13600.000000 83.763 82.0058
13800.000000 85.692 82.0558
14000.000000 87.610 78.3333
14300.000000 89.889 66.6161
14500.000000 90.771 57.2303
14750.000000 91.404 47.4857
15000.000000 92.231 40.8884
15250.000000 93.903 33.5571
15500.000000 96.057 18.5758
15750.000000 97.220 -6.0408
16000.000000 96.520 -33.0371
16250.000000 94.694 -56.0161
16500.000000 92.771 -77.7532
16750.000000 90.431 -102.8365
17000.000000 86.626 -127.3984
17250.000000 81.347 -144.6260
17500.000000 75.397 -153.2634
17750.000000 69.630 -156.4609
18000.000000 64.638 -157.5692
18250.000000 60.749 -157.3337
18500.000000 58.137 -154.5668
18750.000000 56.686 -148.9944
19000.000000 55.940 -141.1634
19250.000000 55.582 -131.8141
19500.000000 55.409 -122.6969
19750.000000 55.194 -115.7375
20000.000000 54.939 -111.2000
