* Measurement data measured by REW V5.30.5
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 08/02/2024 1:18:01 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Creative Audirvana Ace2 L2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
5380.000000 88.188 -13.5544
5450.000000 88.017 -13.8828
5520.000000 87.791 -13.9194
5600.000000 87.500 -13.4690
5700.000000 87.136 -12.2688
5800.000000 86.807 -10.4533
5900.000000 86.569 -8.3197
6000.000000 86.345 -6.5484
6080.000000 86.125 -4.8933
6150.000000 85.937 -3.1198
6220.000000 85.771 -1.0946
6300.000000 85.615 1.4693
6400.000000 85.482 4.9640
6500.000000 85.427 8.7108
6600.000000 85.463 12.6216
6700.000000 85.598 16.5944
6800.000000 85.838 20.5009
6900.000000 86.182 24.2673
7000.000000 86.641 27.7895
7100.000000 87.226 30.9155
7200.000000 87.940 33.4557
7300.000000 88.778 35.1444
7400.000000 89.737 35.7595
7500.000000 90.806 34.9846
7620.000000 92.188 31.6670
7750.000000 93.665 24.2858
7880.000000 94.828 12.4211
8000.000000 95.281 -1.7300
8120.000000 94.924 -16.7292
8250.000000 93.692 -30.9378
8380.000000 91.909 -41.1453
8500.000000 90.088 -46.9030
8620.000000 88.290 -49.7865
8750.000000 86.470 -50.5339
8850.000000 85.183 -49.9218
9000.000000 83.438 -47.6218
9120.000000 82.185 -44.9252
9250.000000 80.955 -41.3678
9380.000000 79.853 -37.2343
9500.000000 78.954 -32.9999
9620.000000 78.176 -28.5154
9750.000000 77.471 -23.6297
9880.000000 76.888 -18.9672
10000.000000 76.433 -14.9925
10150.000000 75.940 -10.5325
10300.000000 75.488 -6.5921
10440.000000 75.068 -3.2796
10600.000000 74.567 0.3227
10750.000000 74.064 3.7056
10900.000000 73.532 7.2309
11060.000000 72.957 11.2955
11200.000000 72.472 15.1575
11380.000000 71.896 20.4573
11500.000000 71.547 24.1290
11720.000000 70.983 31.0510
11800.000000 70.807 33.6296
12060.000000 70.347 42.0498
12200.000000 70.139 46.3236
12410.000000 69.807 52.7937
12500.000000 69.677 55.7557
12650.000000 69.489 60.7921
12800.000000 69.313 66.0006
13150.000000 68.974 81.8403
13200.000000 69.008 84.9996
13400.000000 69.805 99.2589
13600.000000 71.599 108.8567
13800.000000 73.278 110.5496
14000.000000 74.440 109.8680
14300.000000 75.898 110.1365
14500.000000 77.042 110.8771
14750.000000 78.887 110.9764
15000.000000 81.332 107.9296
15250.000000 84.150 98.1824
15500.000000 86.870 80.1006
15750.000000 88.465 52.2850
16000.000000 87.779 21.5822
16250.000000 85.196 -1.4099
16500.000000 82.184 -14.5147
16750.000000 79.643 -21.5609
17000.000000 77.684 -25.8650
17250.000000 76.183 -29.3644
17500.000000 74.907 -33.2519
17750.000000 73.560 -35.7159
18000.000000 72.737 -33.8550
18250.000000 73.037 -34.2521
18500.000000 73.905 -40.7296
18750.000000 74.570 -51.8866
19000.000000 75.084 -64.9705
19250.000000 75.589 -80.4515
19500.000000 76.034 -98.7844
19750.000000 76.329 -119.1577
20000.000000 76.449 -135.9805
