* Measurement data measured by REW V5.30.5
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -39.0 dBFS with no timing reference
* Dated: 08/03/2024 10:20:45 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Hexa L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
8380.000000 87.996 0.7306
8500.000000 87.305 -5.5610
8620.000000 86.467 -10.5246
8750.000000 85.487 -14.3693
8850.000000 84.734 -16.3531
9000.000000 83.659 -18.0540
9120.000000 82.871 -18.5684
9250.000000 82.102 -18.4917
9380.000000 81.423 -17.9376
9500.000000 80.876 -17.1288
9620.000000 80.405 -16.1222
9750.000000 79.978 -14.9032
9880.000000 79.633 -13.6299
10000.000000 79.387 -12.4703
10150.000000 79.174 -11.1136
10300.000000 79.060 -9.9496
10440.000000 79.037 -9.1203
10600.000000 79.103 -8.6122
10750.000000 79.241 -8.6808
10900.000000 79.432 -9.3735
11060.000000 79.666 -10.8554
11200.000000 79.878 -12.7830
11380.000000 80.123 -16.1224
11500.000000 80.245 -18.8276
11720.000000 80.352 -24.3951
11800.000000 80.353 -26.5128
12060.000000 80.264 -33.4261
12200.000000 80.182 -37.1407
12410.000000 80.048 -42.8218
12500.000000 79.988 -45.3436
12650.000000 79.879 -49.6919
12800.000000 79.759 -54.2256
13150.000000 79.452 -65.6359
13200.000000 79.406 -67.3815
13400.000000 79.215 -74.7224
13600.000000 79.004 -82.6720
13800.000000 78.765 -91.2426
14000.000000 78.489 -100.4162
14300.000000 77.997 -115.1985
14500.000000 77.619 -125.6338
14750.000000 77.110 -139.1688
15000.000000 76.577 -153.1232
15250.000000 76.052 -167.4067
15500.000000 75.561 178.0890
15750.000000 75.129 163.3946
16000.000000 74.776 148.4627
16250.000000 74.523 133.2038
16500.000000 74.384 117.4706
16750.000000 74.367 101.1385
17000.000000 74.583 84.3159
17250.000000 75.652 66.4486
17500.000000 77.888 41.5573
17750.000000 79.283 4.0150
18000.000000 78.587 -38.8742
18250.000000 76.370 -80.0347
18500.000000 73.423 -118.3173
18750.000000 70.279 -155.5029
19000.000000 67.065 166.4708
19250.000000 63.714 126.3914
19500.000000 60.330 82.4827
19750.000000 57.026 33.2084
20000.000000 54.571 -11.6298
