* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 09/11/2023 12:28:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Ultimate Ears UE18+ Pro R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
2180.000000	94.825	140.0688
2200.000000	94.876	139.8646
2240.000000	94.991	139.4249
2270.000000	95.089	139.0588
2300.000000	95.196	138.6552
2330.000000	95.312	138.2031
2360.000000	95.437	137.6911
2400.000000	95.615	136.8984
2430.000000	95.756	136.2106
2470.000000	95.952	135.1615
2500.000000	96.103	134.2679
2540.000000	96.306	132.9124
2580.000000	96.509	131.3550
2620.000000	96.707	129.5913
2650.000000	96.848	128.1339
2690.000000	97.022	126.0188
2720.000000	97.139	124.3107
2760.000000	97.272	121.8882
2800.000000	97.376	119.3288
2850.000000	97.463	115.9904
2900.000000	97.499	112.5820
2950.000000	97.485	109.1935
3000.000000	97.424	105.9127
3040.000000	97.345	103.4189
3070.000000	97.273	101.6427
3110.000000	97.164	99.4129
3150.000000	97.046	97.3460
3200.000000	96.898	94.9868
3250.000000	96.759	92.8553
3300.000000	96.641	90.9183
3350.000000	96.557	89.1203
3400.000000	96.522	87.3608
3450.000000	96.549	85.4838
3500.000000	96.644	83.2777
3550.000000	96.799	80.4897
3600.000000	96.986	76.8698
3650.000000	97.164	72.2329
3700.000000	97.286	66.5093
3750.000000	97.305	59.7580
3820.000000	97.092	48.8899
3870.000000	96.736	40.4229
3950.000000	95.799	26.3374
4000.000000	95.000	17.5197
4060.000000	93.864	7.1136
4120.000000	92.584	-3.1240
4180.000000	91.221	-13.4261
4250.000000	89.625	-26.0283
4310.000000	88.361	-37.7606
4370.000000	87.326	-50.5529
4440.000000	86.598	-66.5338
4500.000000	86.498	-80.4025
4550.000000	86.778	-91.4677
4620.000000	87.592	-105.5403
4680.000000	88.525	-116.1041
4750.000000	89.720	-126.9154
4820.000000	90.908	-136.5775
4870.000000	91.706	-143.0349
4940.000000	92.712	-151.6862
5000.000000	93.447	-158.8319
5080.000000	94.227	-167.9714
5150.000000	94.724	-175.5068
5220.000000	95.062	177.5026
5300.000000	95.282	170.2859
5380.000000	95.356	163.9676
5450.000000	95.327	159.2138
5520.000000	95.229	155.2004
5600.000000	95.059	151.5067
5700.000000	94.804	148.1190
5800.000000	94.544	145.8722
5900.000000	94.304	144.4994
6000.000000	94.092	143.7708
6080.000000	93.945	143.5410
