* Measurement data measured by REW V5.31.1
* Source: Apogee Symphony Desktop (Apogee Symphony Desktop), LINE_IN (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 22/08/2024 6:43:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: HiSenior Mega5EST RT R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
580.000000 83.362 54.7145
590.000000 83.344 54.3846
600.000000 83.325 54.0761
608.000000 83.311 53.8416
615.000000 83.299 53.6475
622.000000 83.287 53.4672
630.000000 83.273 53.2780
640.000000 83.256 53.0623
650.000000 83.240 52.8694
660.000000 83.224 52.6979
670.000000 83.207 52.5480
680.000000 83.190 52.4245
690.000000 83.174 52.3265
700.000000 83.158 52.2496
710.000000 83.144 52.1876
720.000000 83.131 52.1421
730.000000 83.119 52.1183
740.000000 83.107 52.1157
750.000000 83.097 52.1365
762.000000 83.086 52.1943
775.000000 83.077 52.2882
788.000000 83.070 52.4072
800.000000 83.067 52.5398
812.000000 83.065 52.6961
825.000000 83.064 52.8953
838.000000 83.067 53.1246
850.000000 83.073 53.3648
862.000000 83.081 53.6339
875.000000 83.092 53.9600
885.000000 83.104 54.2398
900.000000 83.129 54.7112
912.000000 83.156 55.1265
925.000000 83.197 55.6041
938.000000 83.251 56.0991
950.000000 83.312 56.5563
962.000000 83.385 56.9902
975.000000 83.475 57.4119
988.000000 83.574 57.7670
1000.000000 83.671 58.0281
1015.000000 83.795 58.2658
1030.000000 83.920 58.4140
1044.000000 84.034 58.4850
1060.000000 84.161 58.5000
1075.000000 84.276 58.4597
1090.000000 84.387 58.3755
1106.000000 84.499 58.2455
1120.000000 84.593 58.1025
1138.000000 84.708 57.8857
1150.000000 84.780 57.7244
1172.000000 84.905 57.3991
1180.000000 84.948 57.2727
1206.000000 85.078 56.8457
1220.000000 85.141 56.6125
1241.000000 85.228 56.2629
1250.000000 85.262 56.1140
1265.000000 85.317 55.8694
1280.000000 85.367 55.6319
1315.000000 85.472 55.1114
1320.000000 85.485 55.0423
1340.000000 85.536 54.7847
1360.000000 85.582 54.5577
1380.000000 85.625 54.3548
1400.000000 85.665 54.1772
1430.000000 85.720 53.9705
1450.000000 85.754 53.8676
1475.000000 85.796 53.7690
1500.000000 85.837 53.7083
1525.000000 85.879 53.6887
1550.000000 85.922 53.7032
1575.000000 85.967 53.7417
1600.000000 86.012 53.8080
1625.000000 86.059 53.9084
1650.000000 86.107 54.0335
1675.000000 86.157 54.1733
1700.000000 86.212 54.3295
1725.000000 86.269 54.5032
1750.000000 86.330 54.6912
1775.000000 86.394 54.8892
1800.000000 86.462 55.0945
1825.000000 86.533 55.3058
1850.000000 86.607 55.5212
1875.000000 86.685 55.7375
1900.000000 86.767 55.9516
1925.000000 86.853 56.1615
1950.000000 86.944 56.3646
1975.000000 87.038 56.5589
2000.000000 87.135 56.7466
2030.000000 87.255 56.9621
2060.000000 87.380 57.1559
2090.000000 87.509 57.3235
2120.000000 87.644 57.4655
2140.000000 87.737 57.5429
2180.000000 87.928 57.6531
2200.000000 88.027 57.6864
2240.000000 88.229 57.7037
2270.000000 88.385 57.6664
2300.000000 88.544 57.5824
2330.000000 88.707 57.4488
2360.000000 88.872 57.2624
2400.000000 89.095 56.9283
2430.000000 89.264 56.6112
2470.000000 89.489 56.0909
2500.000000 89.658 55.6230
2540.000000 89.882 54.8929
2580.000000 90.103 54.0392
2620.000000 90.317 53.0594
2650.000000 90.472 52.2412
2690.000000 90.668 51.0458
2720.000000 90.807 50.0731
2760.000000 90.978 48.6771
2800.000000 91.132 47.1783
2850.000000 91.299 45.1812
2900.000000 91.433 43.0745
2950.000000 91.532 40.8867
3000.000000 91.594 38.6487
3040.000000 91.614 36.8556
3070.000000 91.613 35.5204
3110.000000 91.591 33.7637
3150.000000 91.547 32.0523
3200.000000 91.464 30.0042
3250.000000 91.352 28.0852
3300.000000 91.216 26.3141
3350.000000 91.061 24.7019
3400.000000 90.892 23.2544
3450.000000 90.712 21.9729
3500.000000 90.525 20.8539
3550.000000 90.336 19.8884
3600.000000 90.148 19.0654
3650.000000 89.963 18.3705
3700.000000 89.782 17.7871
3750.000000 89.608 17.2979
3820.000000 89.374 16.7346
3870.000000 89.216 16.4001
3950.000000 88.977 15.9489
4000.000000 88.834 15.7036
4060.000000 88.667 15.4354
4120.000000 88.501 15.1891
4180.000000 88.336 14.9664
4250.000000 88.138 14.7537
4310.000000 87.963 14.6337
4370.000000 87.783 14.5983
4440.000000 87.568 14.7000
4500.000000 87.384 14.9380
4550.000000 87.234 15.2577
4620.000000 87.036 15.8966
4680.000000 86.886 16.6127
4750.000000 86.741 17.6152
4820.000000 86.637 18.7497
4870.000000 86.590 19.6053
4940.000000 86.566 20.8088
5000.000000 86.584 21.7943
5080.000000 86.660 22.9581
5150.000000 86.769 23.7659
5220.000000 86.911 24.3229
5300.000000 87.100 24.6088
5380.000000 87.302 24.4971
5450.000000 87.479 24.0701
5520.000000 87.645 23.3481
5600.000000 87.811 22.1982
5700.000000 87.965 20.3644
5800.000000 88.045 18.2325
5900.000000 88.046 15.9761
6000.000000 87.967 13.7693
6080.000000 87.854 12.1414
6150.000000 87.724 10.8718
6220.000000 87.572 9.7803
6300.000000 87.382 8.7803
6400.000000 87.135 7.9244
6500.000000 86.897 7.5056
6600.000000 86.689 7.4861
6700.000000 86.529 7.7888
6800.000000 86.432 8.2966
6900.000000 86.401 8.8647
7000.000000 86.432 9.3635
7100.000000 86.514 9.7260
7200.000000 86.643 9.9318
7300.000000 86.822 9.9337
7400.000000 87.050 9.6321
7500.000000 87.317 8.9035
7620.000000 87.660 7.3383
7750.000000 88.013 4.7272
7880.000000 88.292 1.2141
8000.000000 88.437 -2.6472
8120.000000 88.441 -6.8134
8250.000000 88.278 -11.2695
8380.000000 87.957 -15.2614
8500.000000 87.557 -18.2655
8620.000000 87.099 -20.4875
8750.000000 86.582 -22.0001
8850.000000 86.199 -22.5856
9000.000000 85.679 -22.6912
9120.000000 85.328 -22.2703
9250.000000 85.023 -21.4866
9380.000000 84.795 -20.5209
9500.000000 84.650 -19.5859
9620.000000 84.561 -18.7002
9750.000000 84.520 -17.8814
9880.000000 84.526 -17.2888
10000.000000 84.561 -17.0044
10150.000000 84.627 -17.0697
