* Measurement data measured by REW V5.31
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.600
* Format: 256k Log Swept Sine, 1 sweep at -39.0 dBFS with no timing reference
* Dated: 31/03/2024 10:27:30 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: QKZ x HBB Hades R
* Smoothing: None
* Frequency Step: 0.36621094 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
234.741211 88.999 133.5959
235.107422 88.988 133.5969
235.473633 88.979 133.5931
235.839844 88.971 133.5764
236.206055 88.960 133.5481
236.572266 88.948 133.5194
236.938477 88.933 133.5044
237.304688 88.918 133.5097
237.670898 88.906 133.5292
238.037109 88.897 133.5476
238.403320 88.890 133.5502
238.769531 88.883 133.5329
239.135742 88.873 133.5042
239.501953 88.860 133.4792
239.868164 88.846 133.4696
240.234375 88.832 133.4773
240.600586 88.820 133.4940
240.966797 88.811 133.5079
241.333008 88.803 133.5103
241.699219 88.795 133.4997
242.065430 88.786 133.4797
242.431641 88.775 133.4563
242.797852 88.763 133.4338
243.164062 88.750 133.4151
243.530273 88.737 133.4014
243.896484 88.724 133.3931
244.262695 88.712 133.3891
244.628906 88.700 133.3873
244.995117 88.689 133.3848
245.361328 88.678 133.3797
245.727539 88.667 133.3724
246.093750 88.657 133.3642
246.459961 88.647 133.3556
246.826172 88.637 133.3459
247.192383 88.627 133.3345
247.558594 88.616 133.3223
247.924805 88.606 133.3119
248.291016 88.595 133.3051
248.657227 88.586 133.2997
249.023438 88.576 133.2903
249.389648 88.567 133.2725
249.755859 88.556 133.2487
250.122070 88.542 133.2295
250.488281 88.527 133.2279
250.854492 88.513 133.2488
251.220703 88.502 133.2825
251.586914 88.495 133.3088
251.953125 88.490 133.3092
252.319336 88.483 133.2804
252.685547 88.472 133.2380
253.051758 88.456 133.2074
253.417969 88.439 133.2069
253.784180 88.423 133.2364
254.150391 88.413 133.2769
254.516602 88.406 133.3036
254.882812 88.401 133.3016
255.249023 88.394 133.2743
255.615234 88.384 133.2396
255.981445 88.370 133.2167
256.347656 88.356 133.2145
256.713867 88.344 133.2264
257.080078 88.335 133.2374
257.446289 88.327 133.2350
257.812500 88.319 133.2177
258.178711 88.308 133.1952
258.544922 88.295 133.1803
258.911133 88.283 133.1789
259.277344 88.271 133.1860
259.643555 88.262 133.1901
260.009766 88.252 133.1837
260.375977 88.242 133.1692
260.742188 88.229 133.1573
261.108398 88.216 133.1578
261.474609 88.204 133.1707
261.840820 88.194 133.1859
262.207031 88.186 133.1909
262.573242 88.178 133.1814
262.939453 88.168 133.1639
263.305664 88.157 133.1494
263.671875 88.146 133.1433
264.038086 88.135 133.1420
264.404297 88.125 133.1375
264.770508 88.114 133.1275
265.136719 88.102 133.1188
265.502930 88.089 133.1220
265.869141 88.076 133.1409
266.235352 88.066 133.1682
266.601562 88.058 133.1905
266.967773 88.051 133.1991
267.333984 88.043 133.1966
267.700195 88.034 133.1921
268.066406 88.024 133.1921
268.432617 88.014 133.1949
268.798828 88.004 133.1945
269.165039 87.993 133.1894
