* Measurement data measured by REW V5.20.13
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.108
* Format: 256k Log Swept Sine, 1 sweep at -29.0 dBFS with no timing reference
* Dated: 28/10/2023 2:25:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KZ x Crinacle CRN R1 Oct 28
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
14500.000000 74.647 19.8234
14750.000000 71.577 -8.3355
15000.000000 68.772 -69.3043
15250.000000 72.583 -160.5417
15500.000000 77.415 131.1393
15750.000000 80.595 88.6460
16000.000000 82.934 55.5114
16250.000000 84.712 22.9998
16500.000000 85.923 -11.0774
16750.000000 86.668 -46.7701
17000.000000 86.992 -84.7675
17250.000000 86.783 -125.6123
17500.000000 85.887 -168.2574
17750.000000 84.316 149.5382
18000.000000 82.378 108.5219
18250.000000 80.519 65.9753
18500.000000 78.827 18.0778
18750.000000 77.007 -37.0536
19000.000000 74.760 -99.4561
19250.000000 71.950 -168.7572
19500.000000 68.590 114.1829
19750.000000 64.773 25.9309
20000.000000 60.578 -80.7656
