* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 01/11/2023 12:57:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Letshuoer EJ07M R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3500.000000	97.774	155.9163
3550.000000	97.641	155.5582
3600.000000	97.511	155.2932
3650.000000	97.388	155.1135
3700.000000	97.274	155.0199
3750.000000	97.171	155.0033
3820.000000	97.046	155.0888
3870.000000	96.974	155.2097
3950.000000	96.893	155.4423
4000.000000	96.863	155.5913
4060.000000	96.847	155.7460
4120.000000	96.852	155.8328
4180.000000	96.877	155.8279
4250.000000	96.925	155.6768
4310.000000	96.978	155.3955
4370.000000	97.038	154.9601
4440.000000	97.112	154.2340
4500.000000	97.174	153.4179
4550.000000	97.220	152.6055
4620.000000	97.268	151.2672
4680.000000	97.289	149.9489
4750.000000	97.279	148.2529
4820.000000	97.228	146.4280
4870.000000	97.167	145.0722
4940.000000	97.046	143.1489
5000.000000	96.908	141.5151
5080.000000	96.675	139.4141
5150.000000	96.427	137.6869
5220.000000	96.139	136.0874
5300.000000	95.758	134.4659
5380.000000	95.317	133.1698
5450.000000	94.889	132.4358
5520.000000	94.438	132.1957
5600.000000	93.926	132.5627
5700.000000	93.339	133.7887
5800.000000	92.837	135.5391
5900.000000	92.419	137.5789
6000.000000	92.070	139.7984
6080.000000	91.831	141.6849
6150.000000	91.649	143.4101
6220.000000	91.492	145.2004
6300.000000	91.348	147.3165
6400.000000	91.221	150.0378
6500.000000	91.156	152.8107
6600.000000	91.151	155.6099
6700.000000	91.211	158.4004
6800.000000	91.342	161.1425
6900.000000	91.544	163.7952
7000.000000	91.823	166.2914
7100.000000	92.186	168.5423
7200.000000	92.636	170.4392
7300.000000	93.173	171.8577
7400.000000	93.793	172.6494
7500.000000	94.486	172.6212
7620.000000	95.390	171.1494
7750.000000	96.373	167.2449
7880.000000	97.187	160.5267
8000.000000	97.602	152.1177
8120.000000	97.563	142.7778
8250.000000	97.005	133.5044
8380.000000	96.052	126.6078
8500.000000	94.998	122.7247
8620.000000	93.921	120.9330
8750.000000	92.825	120.8168
8850.000000	92.065	121.6783
9000.000000	91.080	124.0417
9120.000000	90.422	126.5656
9250.000000	89.834	129.6869
9380.000000	89.365	133.0314
9500.000000	89.018	136.2496
9620.000000	88.745	139.5974
9750.000000	88.539	143.3420
9880.000000	88.430	147.1062
10000.000000	88.417	150.5173
10150.000000	88.525	154.5461
10300.000000	88.763	158.0468
10440.000000	89.070	160.6354
10600.000000	89.480	162.6401
10750.000000	89.875	163.5058
10900.000000	90.228	163.3819
11060.000000	90.503	162.3044
11200.000000	90.617	160.8446
11380.000000	90.572	158.8339
11500.000000	90.437	157.7228
11720.000000	90.046	156.5999
11800.000000	89.880	156.4932
12060.000000	89.317	156.9481
12200.000000	89.002	157.5351
12410.000000	88.488	158.8036
12500.000000	88.246	159.5600
12650.000000	87.816	161.2420
12800.000000	87.375	163.5508
13150.000000	86.481	171.1855
13200.000000	86.378	172.4728
13400.000000	86.039	178.0065
13600.000000	85.839	-175.9753
13800.000000	85.796	-169.6911
14000.000000	85.923	-163.3760
14300.000000	86.445	-154.3932
