* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 01/11/2023 12:11:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Astell&Kern Aura L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1250.000000	94.535	0.4856
1265.000000	94.627	0.4212
1280.000000	94.718	0.3598
1315.000000	94.919	0.1778
1320.000000	94.946	0.1484
1340.000000	95.054	0.0401
1360.000000	95.157	-0.0489
1380.000000	95.258	-0.1417
1400.000000	95.357	-0.2436
1430.000000	95.502	-0.3628
1450.000000	95.598	-0.4265
1475.000000	95.717	-0.5136
1500.000000	95.838	-0.5856
1525.000000	95.958	-0.6373
1550.000000	96.079	-0.6736
1575.000000	96.205	-0.7267
1600.000000	96.332	-0.7838
1625.000000	96.460	-0.8128
1650.000000	96.589	-0.8386
1675.000000	96.723	-0.8897
1700.000000	96.864	-0.9455
1725.000000	97.008	-1.0168
1750.000000	97.156	-1.1043
1775.000000	97.308	-1.2091
1800.000000	97.464	-1.3464
1825.000000	97.623	-1.5178
1850.000000	97.787	-1.7257
1875.000000	97.954	-1.9817
1900.000000	98.124	-2.2937
1925.000000	98.296	-2.6623
1950.000000	98.468	-3.0961
1975.000000	98.640	-3.6109
2000.000000	98.805	-4.1888
2030.000000	98.994	-4.9507
2060.000000	99.169	-5.8106
2090.000000	99.331	-6.7572
2120.000000	99.476	-7.7512
2140.000000	99.562	-8.4347
2180.000000	99.703	-9.7976
2200.000000	99.759	-10.4469
2240.000000	99.845	-11.6400
2270.000000	99.892	-12.4140
2300.000000	99.931	-13.0634
2330.000000	99.967	-13.5836
2360.000000	100.008	-13.9915
2400.000000	100.072	-14.4208
2430.000000	100.131	-14.6975
2470.000000	100.218	-15.0787
2500.000000	100.287	-15.4126
2540.000000	100.374	-15.9329
2580.000000	100.446	-16.5179
2620.000000	100.496	-17.1404
2650.000000	100.519	-17.6101
2690.000000	100.528	-18.1803
2720.000000	100.522	-18.5514
2760.000000	100.503	-18.9664
2800.000000	100.475	-19.2634
2850.000000	100.435	-19.4660
2900.000000	100.394	-19.4769
2950.000000	100.363	-19.3091
3000.000000	100.344	-19.0191
3040.000000	100.337	-18.6680
3070.000000	100.339	-18.3600
3110.000000	100.353	-17.9204
3150.000000	100.384	-17.4447
3200.000000	100.446	-16.8345
3250.000000	100.532	-16.2332
3300.000000	100.641	-15.6768
3350.000000	100.774	-15.2133
3400.000000	100.926	-14.8817
3450.000000	101.091	-14.7173
3500.000000	101.263	-14.7548
3550.000000	101.433	-15.0211
3600.000000	101.591	-15.5173
3650.000000	101.728	-16.2230
3700.000000	101.829	-17.0763
3750.000000	101.889	-17.9917
3820.000000	101.906	-19.2355
3870.000000	101.876	-19.9713
3950.000000	101.783	-20.7448
4000.000000	101.712	-20.9573
4060.000000	101.629	-20.9590
4120.000000	101.561	-20.7619
4180.000000	101.514	-20.4505
4250.000000	101.480	-20.0454
4310.000000	101.463	-19.7366
4370.000000	101.443	-19.4718
4440.000000	101.409	-19.1802
4500.000000	101.365	-18.8859
4550.000000	101.321	-18.5640
4620.000000	101.257	-17.9825
4680.000000	101.209	-17.3798
4750.000000	101.165	-16.5948
4820.000000	101.133	-15.7686
4870.000000	101.115	-15.1736
4940.000000	101.096	-14.3617
5000.000000	101.082	-13.6901
5080.000000	101.063	-12.8333
5150.000000	101.041	-12.1112
5220.000000	101.012	-11.3999
5300.000000	100.966	-10.5810
5380.000000	100.905	-9.7247
5450.000000	100.839	-8.9286
5520.000000	100.763	-8.0784
5600.000000	100.663	-7.0101
5700.000000	100.520	-5.5067
5800.000000	100.364	-3.7915
5900.000000	100.201	-1.8333
6000.000000	100.038	0.3725
6080.000000	99.911	2.3256
6150.000000	99.807	4.1618
6220.000000	99.713	6.1044
6300.000000	99.621	8.4463
6400.000000	99.534	11.5252
6500.000000	99.482	14.7317
6600.000000	99.470	18.0149
6700.000000	99.499	21.3121
6800.000000	99.571	24.5632
6900.000000	99.683	27.7339
7000.000000	99.839	30.7343
7100.000000	100.034	33.4389
7200.000000	100.253	35.7713
7300.000000	100.476	37.6765
7400.000000	100.684	39.1817
7500.000000	100.861	40.3603
7620.000000	101.019	41.4650
7750.000000	101.119	42.4633
7880.000000	101.159	43.4679
8000.000000	101.172	44.4612
8120.000000	101.185	45.4063
8250.000000	101.203	46.0982
8380.000000	101.192	46.1691
8500.000000	101.097	45.6131
8620.000000	100.863	44.6431
8750.000000	100.414	43.6029
8850.000000	99.929	43.2003
9000.000000	99.024	43.7879
9120.000000	98.207	45.5042
9250.000000	97.299	48.6029
9380.000000	96.421	52.8186
9500.000000	95.670	57.5056
9620.000000	94.991	62.7800
9750.000000	94.343	68.9775
9880.000000	93.791	75.5155
10000.000000	93.364	81.7339
10150.000000	92.936	89.6076
10300.000000	92.616	97.4433
10440.000000	92.406	104.5944
10600.000000	92.253	112.4393
10750.000000	92.172	119.3642
10900.000000	92.130	125.7810
11060.000000	92.097	131.9947
11200.000000	92.047	136.8957
11380.000000	91.901	142.5892
11500.000000	91.728	146.1604
11720.000000	91.221	152.8455
11800.000000	90.978	155.4992
12060.000000	90.039	165.6483
12200.000000	89.490	172.2794
12410.000000	88.718	-176.2649
12500.000000	88.433	-170.8522
12650.000000	88.043	-161.2710
12800.000000	87.783	-151.1469
13150.000000	87.783	-126.5469
13200.000000	87.858	-123.0373
13400.000000	88.340	-109.3431
13600.000000	89.096	-96.6074
13800.000000	90.067	-85.3199
14000.000000	91.175	-75.8466
14300.000000	92.910	-65.4871
14500.000000	93.976	-61.2075
14750.000000	95.054	-58.2762
15000.000000	95.802	-56.8925
15250.000000	96.271	-56.1584
15500.000000	96.506	-55.9601
15750.000000	96.456	-56.3184
16000.000000	96.032	-56.3447
16250.000000	95.290	-54.2987
16500.000000	94.560	-49.5631
16750.000000	94.226	-43.9692
17000.000000	94.403	-41.2734
17250.000000	94.428	-46.4652
17500.000000	93.009	-54.3578
17750.000000	89.919	-50.1343
18000.000000	86.622	-32.9941
18250.000000	84.817	-12.9645
18500.000000	84.324	4.4382
18750.000000	84.329	18.6198
19000.000000	84.463	30.2759
19250.000000	84.600	40.1942
19500.000000	84.730	48.9183
19750.000000	84.872	56.0829
