* Measurement data measured by REW V5.20.13
* Source: Primary Sound Capture Driver, no input selected, R, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at 0.0 dBFS with no timing reference
* Dated: 01/11/2023 12:27:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 64Audio Volur MX L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
5800.000000	94.156	-179.0025
5900.000000	94.055	-175.4387
6000.000000	93.968	-171.9805
6080.000000	93.890	-169.2962
6150.000000	93.807	-166.9734
6220.000000	93.702	-164.6154
6300.000000	93.554	-161.7764
6400.000000	93.337	-157.8176
6500.000000	93.120	-153.2471
6600.000000	92.952	-148.1407
6700.000000	92.860	-142.7199
6800.000000	92.844	-137.1926
6900.000000	92.896	-131.7438
7000.000000	92.988	-126.4427
7100.000000	93.115	-121.2373
7200.000000	93.286	-116.1602
7300.000000	93.501	-111.3156
7400.000000	93.750	-106.8056
7500.000000	94.022	-102.7107
7620.000000	94.355	-98.4169
7750.000000	94.698	-94.6420
7880.000000	94.977	-91.8842
8000.000000	95.118	-90.2617
8120.000000	95.082	-89.3650
8250.000000	94.778	-88.6949
8380.000000	94.174	-87.4825
8500.000000	93.389	-85.1129
8620.000000	92.465	-81.1060
8750.000000	91.419	-74.8835
8850.000000	90.654	-68.9750
9000.000000	89.633	-58.8674
9120.000000	88.930	-50.0851
9250.000000	88.276	-40.1372
9380.000000	87.716	-29.9044
9500.000000	87.270	-20.2860
9620.000000	86.887	-10.5544
9750.000000	86.532	0.0643
9880.000000	86.232	10.7128
10000.000000	86.000	20.5318
10150.000000	85.755	32.7651
10300.000000	85.550	44.9412
10440.000000	85.386	56.2662
10600.000000	85.220	69.2086
10750.000000	85.078	81.3871
10900.000000	84.951	93.6636
11060.000000	84.835	106.9304
11200.000000	84.758	118.7110
11380.000000	84.705	134.1110
11500.000000	84.706	144.5271
11720.000000	84.807	163.8506
11800.000000	84.882	170.9134
12060.000000	85.265	-166.2045
12200.000000	85.553	-154.0225
12410.000000	86.101	-136.1587
12500.000000	86.375	-128.7012
